tools/CryoLSP	tools/CryoLSP/src/handlers/definition.cryo	76	51	member	as	guess=0
tools/CryoLSP	tools/CryoLSP/src/handlers/diagnostics.cryo	60	59	ident	Array	guess=1
tools/CryoLSP	tools/CryoLSP/src/handlers/hover.cryo	100	51	member	as	guess=0
tools/CryoLSP	tools/CryoLSP/src/handlers/inactive_regions.cryo	68	13	ident	Array	guess=1
tools/CryoLSP	tools/CryoLSP/src/handlers/inactive_regions.cryo	93	55	ident	Array	guess=1
tools/CryoLSP	tools/CryoLSP/src/handlers/lifecycle.cryo	32	26	member	as	guess=0
tools/CryoLSP	tools/CryoLSP/src/handlers/lifecycle.cryo	84	62	member	as	guess=0
tools/CryoLSP	tools/CryoLSP/src/handlers/lifecycle.cryo	142	49	ident	Array	guess=1
tools/CryoLSP	tools/CryoLSP/src/handlers/rendered_diagnostic.cryo	37	25	member	as	guess=0
tools/CryoLSP	tools/CryoLSP/src/handlers/semantic_tokens.cryo	128	31	ident	Array	guess=1
tools/CryoLSP	tools/CryoLSP/src/handlers/semantic_tokens.cryo	1650	51	member	as	guess=0
tools/CryoLSP	tools/CryoLSP/src/handlers/text_sync.cryo	177	26	member	as	guess=0
tools/CryoLSP	tools/CryoLSP/src/protocol/conv.cryo	235	44	ident	Array	guess=1
tools/CryoLSP	tools/CryoLSP/src/protocol/conv.cryo	297	44	ident	Array	guess=1
tools/CryoLSP	tools/CryoLSP/src/protocol/conv.cryo	321	44	ident	Array	guess=1
tools/CryoLSP	tools/CryoLSP/src/protocol/conv.cryo	387	13	ident	Array	guess=1
tools/CryoLSP	tools/CryoLSP/src/protocol/conv.cryo	411	44	ident	Array	guess=1
tools/CryoLSP	tools/CryoLSP/src/protocol/jsonrpc.cryo	218	26	member	as	guess=0
tools/CryoLSP	tools/CryoLSP/src/protocol/jsonrpc.cryo	230	26	member	as	guess=0
tools/CryoLSP	tools/CryoLSP/src/protocol/jsonrpc.cryo	261	52	ident	Array	guess=1
tools/CryoLSP	tools/CryoLSP/src/protocol/semantic_tokens.cryo	109	44	ident	Array	guess=1
tools/CryoLSP	tools/CryoLSP/src/protocol/semantic_tokens.cryo	136	44	ident	Array	guess=1
tools/CryoLSP	tools/CryoLSP/src/protocol/semantic_tokens.cryo	169	44	ident	Array	guess=1
tools/CryoLSP	tools/CryoLSP/src/protocol/semantic_tokens.cryo	216	44	ident	Array	guess=1
tools/CryoLSP	tools/CryoLSP/src/server/diag_render_cache.cryo	49	26	ident	HashMap	guess=1
tools/CryoLSP	tools/CryoLSP/src/server/diag_render_cache.cryo	50	26	ident	HashMap	guess=1
tools/CryoLSP	tools/CryoLSP/src/server/diag_render_cache.cryo	84	55	ident	Array	guess=1
tools/CryoLSP	tools/CryoLSP/src/server/docs.cryo	57	31	ident	HashMap	guess=1
tools/CryoLSP	tools/CryoLSP/src/server/line_index.cryo	40	34	ident	Array	guess=1
tools/CryoLSP	tools/CryoLSP/src/server/session.cryo	199	50	ident	Box	guess=1
tools/CryoLSP	tools/CryoLSP/src/server/session.cryo	221	13	ident	Box	guess=1
tools/CryoLSP	tools/CryoLSP/src/server/session.cryo	273	25	ident	HashMap	guess=1
tools/CryoLSP	tools/CryoLSP/src/server/session.cryo	274	25	ident	Array	guess=1
tools/CryoLSP	tools/CryoLSP/src/server/session.cryo	275	25	ident	Array	guess=1
tools/CryoLSP	tools/CryoLSP/src/server/session.cryo	355	24	ident	Array	guess=1
tools/CryoLSP	tools/CryoLSP/src/server/session.cryo	362	35	ident	Array	guess=1
